time,open,high,low,close,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volume_strength,volume_strength_ma,price_strength,price_strength_ma,price_volume_strength,price_volume_strength_ma
2025-08-13T09:06:00-05:00,4679.97,4690.62,4668.98,4675.36,1,4679.97,4690.62,4668.98,4675.36,38.18415388638418,35.398272268393406,37.404043505502784,34.48317289907815,-6.352212120719169,-12.94781726798424
2025-08-13T09:12:00-05:00,4675.36,4677.32,4642.4,4643.4,0,4675.36,4677.32,4642.4,4643.4,22.85742717992558,24.3232450414977,28.11739714246654,27.542433034201096,-22.246334366451794,-24.14433582792715
2025-08-13T09:18:00-05:00,4643.41,4678.77,4632.2,4653,0,4643.41,4678.77,4632.2,4653,28.477410195330464,23.544194615149163,31.048152085125913,26.759029338239,-13.567807585236167,-22.36098537935362
2025-08-13T09:24:00-05:00,4653.15,4683.51,4647.7,4678.12,0,4653.15,4683.51,4647.7,4678.12,49.9346279884024,39.22944005863466,39.721514603606195,33.110270593163975,8.326000501325185,-4.804179617522639
2025-08-13T09:30:00-05:00,4678.11,4682.36,4660.67,4666.31,0,4678.11,4682.36,4660.67,4666.31,54.39601231707486,50.320633347528094,35.795312957690975,33.66109904147932,7.637082709952451,3.6846476918484576
2025-08-13T09:36:00-05:00,4666.44,4673.81,4658.95,4666.67,0,4666.44,4673.81,4658.95,4666.67,57.09155922712581,57.79713938544184,35.969358799062505,34.40037987935788,10.340135861370456,10.129837548848721
2025-08-13T09:42:00-05:00,4666.68,4705.32,4666.68,4681.68,0,4666.68,4705.32,4666.68,4681.68,60.97957781809204,64.11538848364457,41.790498890582896,39.22924918402695,19.243849997106363,19.766474766809594
2025-08-13T09:48:00-05:00,4681.94,4687.03,4650.12,4650.6,0,4681.94,4687.03,4650.12,4650.6,51.4196735370952,59.78255176554852,30.870948902598304,33.679141517450525,0.9294961153225204,10.744962620438184
2025-08-13T09:54:00-05:00,4650.59,4663.31,4646.86,4649.8,0,4650.59,4663.31,4646.86,4649.8,47.015643414766714,54.002780803817735,30.7669255349153,31.048778020833975,-2.169029587079695,3.8210527792503575
2025-08-13T10:00:00-05:00,4649.58,4662.07,4638.5,4648.09,1,4649.58,4662.07,4638.5,4648.09,41.615185947635126,46.77919572403975,30.55705350425335,29.68741165169039,-6.25919745231166,-2.8810378744343748
2025-08-13T10:06:00-05:00,4647.97,4651.42,4624.38,4644.16,1,4647.97,4651.42,4624.38,4644.16,41.08583796466536,42.563629644190016,29.620624718476147,28.44844577054469,-7.183602024652523,-7.00089577691492
2025-08-13T10:12:00-05:00,4644.17,4647.89,4616.57,4637.24,0,4644.17,4647.89,4616.57,4637.24,40.70017517398671,40.07760048004381,27.299051464927636,26.30619324121868,-9.17427144710122,-10.468317770594851
2025-08-13T10:18:00-05:00,4637.18,4657.32,4631.92,4654,0,4637.18,4657.32,4631.92,4654,55.07683470676453,49.380276627129774,33.447057263267865,29.95165034773958,7.845057123295651,0.43122905499726016
2025-08-13T10:24:00-05:00,4653.99,4656.23,4641.01,4641.35,1,4653.99,4656.23,4641.01,4641.35,46.71554275905328,47.764482043586604,29.095185217879614,28.6800238408392,-4.45169080906729,-3.1867294274576285
2025-08-13T10:30:00-05:00,4641.3,4651.44,4632.79,4643.19,0,4641.3,4651.44,4632.79,4643.19,47.25745171678582,47.49073636034846,29.57264467141817,28.59739639581537,-4.297203691170914,-4.585881253398572
2025-08-13T10:36:00-05:00,4643.57,4666.16,4643.57,4665.9,0,4643.57,4666.16,4643.57,4665.9,60.04530969462821,56.7081541680205,38.24704528686154,35.01291102746959,18.773088931780123,11.693283557091327
2025-08-13T10:42:00-05:00,4665.91,4674.91,4661.01,4663.47,0,4665.91,4674.91,4661.01,4663.47,62.399337913107864,62.74649978854952,36.89340892154484,37.14096452127855,17.181270963449766,18.266080124269674
2025-08-13T10:48:00-05:00,4663.39,4665.69,4653.95,4654.41,0,4663.39,4665.69,4653.95,4654.41,56.713153257270974,61.32377461556102,32.828996853606576,35.1952071490175,4.128374829075818,11.750276195125764
2025-08-13T10:54:00-05:00,4653.98,4666.31,4650.83,4665.48,0,4653.98,4666.31,4650.83,4665.48,57.45787966499563,60.929139328632225,36.3462201772837,36.76402813382631,10.441346426111101,12.972123160764603
2025-08-13T11:00:00-05:00,4665.28,4683.79,4661.75,4679.79,0,4665.28,4683.79,4661.75,4679.79,70.88109896457331,70.19512639978383,41.741642392167634,41.320537344367345,32.311599771845394,29.120763940889866
2025-08-13T11:06:00-05:00,4679.77,4689.94,4675.35,4683.36,0,4679.77,4689.94,4675.35,4683.36,75.98918009662123,77.94039985550334,43.06143100952046,44.299603404613435,39.85201105644928,41.86085851303927
2025-08-13T11:12:00-05:00,4683.36,4698.23,4683.12,4693.45,2,4683.36,4698.23,4683.12,4693.45,80.74381052447816,84.65414087750429,47.12927809770819,48.49246353088797,57.89888946516313,60.53514510165738
2025-08-13T11:18:00-05:00,4692.83,4736.77,4690.61,4716.77,0,4692.83,4736.77,4690.61,4716.77,81.96833154134882,88.16755445097938,55.973878440248136,56.66865259902968,70.65542495518027,77.8639153669049
2025-08-13T11:24:00-05:00,4716.53,4729.2,4712.5,4719.31,0,4716.53,4729.2,4712.5,4719.31,80.87549805743555,88.35094324791746,55.82636423557385,60.07771245738458,60.164478378399565,77.26247625134263
2025-08-13T11:30:00-05:00,4719.25,4729.29,4712.82,4722.61,2,4719.25,4729.29,4712.82,4722.61,80.8686316149241,87.68239273587318,55.84695093182859,61.25392775477473,52.73279358934144,70.12217844295886
2025-08-13T11:36:00-05:00,4722.83,4723.59,4693.44,4694.59,0,4722.83,4723.59,4693.44,4694.59,67.16134365578353,76.62518100191846,43.323361720244456,52.124786925334185,28.727974583109514,47.68590890617583
2025-08-13T11:42:00-05:00,4694.59,4697.17,4685.25,4693.25,0,4694.59,4697.17,4685.25,4693.25,57.068153086998464,63.41055610526658,42.22100097521787,46.46559664331367,19.436071364722263,28.98170075932977
2025-08-13T11:48:00-05:00,4693.45,4694.72,4684.56,4691.56,0,4693.45,4694.72,4684.56,4691.56,50.401236037883336,51.9008067214458,40.997099865518436,42.47437808339595,11.901744911731518,13.80191511520377
2025-08-13T11:54:00-05:00,4691.56,4705.24,4690.37,4701.52,0,4691.56,4705.24,4690.37,4701.52,56.53748388931308,50.88524083913168,45.27654981518044,43.50227149520354,17.46527993887372,10.482157760940083
2025-08-13T12:00:00-05:00,4701.51,4720.03,4700.63,4706.66,2,4701.51,4720.03,4700.63,4706.66,62.00627176264062,54.677458381934144,47.113683347926774,45.29708115782684,21.47708937789882,12.182078231947116
2025-08-13T12:06:00-05:00,4706.65,4724.98,4697.79,4722.05,0,4706.65,4724.98,4697.79,4722.05,67.43200354139425,60.91536257618415,52.95113944296082,50.47076180439678,28.180768168443393,18.558155368251555
2025-08-13T12:12:00-05:00,4722.04,4728,4712.63,4727.64,0,4722.04,4728,4712.63,4727.64,68.61169634909501,65.21372767562572,54.34931848320864,53.997192990666434,28.076102911380545,22.248847276927783
2025-08-13T12:18:00-05:00,4727.15,4728.92,4718.95,4724.97,1,4727.15,4728.92,4718.95,4724.97,62.967214422409555,63.486403920660216,52.28691050336514,54.153020456130115,20.361314392026937,19.012188882171436
2025-08-13T12:24:00-05:00,4724.96,4738.99,4722.61,4724.64,3,4724.96,4738.99,4722.61,4724.64,54.00782665118085,56.33265478727118,51.362201271160956,53.45191957158977,12.598722268328865,12.298275150627795
2025-08-13T12:30:00-05:00,4724.63,4733.12,4712.47,4717.49,0,4724.63,4733.12,4712.47,4717.49,45.6905913310038,46.99809429221392,47.64197354770642,50.24735205643401,0.9661143262334448,1.016160392750633
2025-08-13T12:36:00-05:00,4717.49,4720.33,4710.81,4713.63,0,4717.49,4720.33,4710.81,4713.63,38.86434631191172,37.76787460056805,45.6250248861044,47.107590197794856,-4.712712543609567,-8.046491424957134
2025-08-13T12:42:00-05:00,4713.46,4721.68,4708.48,4709.41,1,4713.46,4721.68,4708.48,4709.41,34.961879540197984,30.87745545016685,43.657820358302935,44.08771656043363,-7.689554096803479,-13.952737711957864
2025-08-13T12:48:00-05:00,4709.44,4721.61,4706.31,4720.07,0,4709.44,4721.61,4706.31,4720.07,46.37864040182468,36.46784107970024,48.1242591688283,45.90759064940846,4.862348937679447,-6.856436438968505
2025-08-13T12:54:00-05:00,4720.08,4734.27,4719.88,4727.77,1,4720.08,4734.27,4719.88,4727.77,57.870556452888195,48.14649905722388,51.100099153244045,49.00337281867904,16.261094392821065,5.639219572327818
2025-08-13T13:00:00-05:00,4727.77,4753.54,4725.85,4734.58,2,4727.77,4753.54,4725.85,4734.58,62.679715927536144,57.80669643801999,53.49213262422501,52.30590855037549,25.670633198460425,19.16281128977375
2025-08-13T13:06:00-05:00,4734.57,4742.69,4731.62,4741.82,0,4734.57,4742.69,4731.62,4741.82,65.69488763577708,64.98382454621893,55.885265480801614,55.66381881670906,30.370455063021655,29.45061776099243
2025-08-13T13:12:00-05:00,4741.82,4750.75,4736.09,4740,2,4741.82,4750.75,4736.09,4740,61.345035791641955,65.29909615676311,54.22031354201188,56.005356384144335,24.891509211467888,30.394601489961804
2025-08-13T13:18:00-05:00,4739.99,4741.33,4719.45,4722.22,0,4739.99,4741.33,4719.45,4722.22,47.03175911589534,54.83552765967333,45.54177807951954,49.72325237766497,1.334084843445024,13.382674175413943
2025-08-13T13:24:00-05:00,4722.08,4724.42,4707.85,4711.63,0,4722.08,4724.42,4707.85,4711.63,35.61733527348554,41.27321891508066,40.66486953031243,43.0534205771616,-13.39233370002473,-5.823240850505719
2025-08-13T13:30:00-05:00,4711.65,4728.99,4711.49,4725.81,0,4711.65,4728.99,4711.49,4725.81,40.41689098845724,38.16341350140814,47.264816381982996,44.63324992363799,1.4428523870161076,-4.357145800710359
2025-08-13T13:36:00-05:00,4725.81,4725.85,4690.6,4699.98,0,4725.81,4725.85,4690.6,4699.98,29.154145194801625,28.512210979010796,35.9837193271709,37.18632524034658,-22.236395735824146,-20.881097036565524
2025-08-13T13:42:00-05:00,4699.96,4713.43,4699.96,4709.83,0,4699.96,4713.43,4699.96,4709.83,31.511096799129085,25.975188323145883,40.61075324982004,37.203753801962534,-11.973084015560579,-20.78491097740856
2025-08-13T13:48:00-05:00,4709.83,4713.04,4700.65,4711.13,0,4709.83,4713.04,4700.65,4711.13,34.81180367970586,27.664610012022543,41.399307447216074,38.01376463107497,-8.343942856775335,-17.482732333802673
2025-08-13T13:54:00-05:00,4710.94,4721.6,4710.2,4717.63,1,4710.94,4721.6,4710.2,4717.63,46.06698123692959,37.277183559235496,44.43673345810878,40.90808192348372,3.94803374526157,-6.188701992633689
2025-08-13T14:00:00-05:00,4717.64,4734,4714.41,4729.12,0,4717.64,4734,4714.41,4729.12,61.75859627678598,53.842586822019285,49.70739435574845,46.402289734137526,22.62862419385492,13.474947482964367
2025-08-13T14:06:00-05:00,4729.12,4738.15,4724.22,4726.26,0,4729.12,4738.15,4724.22,4726.26,58.49344731989218,59.665190562004376,47.85426155208426,47.851215923778476,18.58966257517741,20.256647764822876
2025-08-13T14:12:00-05:00,4726.11,4730.08,4719.3,4725.91,1,4726.11,4730.08,4719.3,4725.91,52.39396800869074,58.02332374836151,47.34514513808657,48.25570595237435,14.897848829213222,20.81616265421098
2025-08-13T14:18:00-05:00,4725.91,4750.56,4725.91,4748.01,0,4725.91,4750.56,4725.91,4748.01,69.6087388263891,69.55370850239804,57.55474339759921,55.8738604132637,43.40843671988423,41.55167246372288
2025-08-13T14:24:00-05:00,4747.84,4752.58,4738.61,4742.99,0,4747.84,4752.58,4738.61,4742.99,64.76276996053564,71.02470666734175,54.175644648264125,56.898679835264055,33.95349263518579,43.85660658468474
2025-08-13T14:30:00-05:00,4742.99,4746.32,4722.48,4723.32,0,4742.99,4746.32,4722.48,4723.32,52.20961403332776,62.02285679982196,43.86851265609862,49.67454108035223,9.689520846574702,26.456732200156324
2025-08-13T14:36:00-05:00,4723.33,4724.49,4708.06,4718.25,0,4723.33,4724.49,4708.06,4718.25,42.506302698841615,50.08385232406178,41.51520806409593,44.29396913868569,-0.22044290899203625,10.079459225523483
2025-08-13T14:42:00-05:00,4718.44,4720.02,4710.06,4717.71,0,4718.44,4720.02,4710.06,4717.71,39.390575273628876,41.67563901372819,40.29919754755964,40.665771585442414,-4.309211564989108,-1.3960380340251959
2025-08-13T14:48:00-05:00,4717.71,4728.25,4715.9,4727,0,4717.71,4728.25,4715.9,4727,47.093912034397974,43.102222470916,44.85484014019441,42.225115150015135,7.556150969191798,1.5175325106744264
2025-08-13T14:54:00-05:00,4726.99,4744.42,4726.99,4740.92,1,4726.99,4744.42,4726.99,4740.92,70.0814388905242,60.60964643038866,51.70627510979622,48.03945751755371,33.85573035662381,22.170342282062514
2025-08-13T15:00:00-05:00,4741.03,4745,4713.18,4718.5,0,4741.03,4745,4713.18,4718.5,64.58790578888176,65.04658938613116,39.701976047881615,42.1537187254726,13.333867825177306,17.21080026466643
2025-08-13T15:06:00-05:00,4718.19,4734.89,4716.8,4727.8,0,4718.19,4734.89,4716.8,4727.8,63.403802441087706,66.34773165537818,44.43446808769231,42.931530530343366,19.339192114428414,19.417408026250556
2025-08-13T15:12:00-05:00,4728.12,4728.61,4715.21,4716.86,0,4728.12,4728.61,4715.21,4716.86,54.938168997930816,60.61985735505503,38.966210875705045,39.37885638753442,5.756744961796916,10.507373096727704
2025-08-13T15:18:00-05:00,4716.88,4721.9,4711.68,4712.5,0,4716.88,4721.9,4711.68,4712.5,47.47962418030572,52.19874829339159,37.15398000716512,36.48643603447001,-1.5758998792457415,0.8851863998815226
2025-08-13T15:24:00-05:00,4712.37,4715.7,4700,4713.76,0,4712.37,4715.7,4700,4713.76,47.38872455603783,47.915549463646606,37.59350226159234,35.57993179397202,-1.4423348135628704,-3.559150155446363
2025-08-13T15:30:00-05:00,4713.78,4722.99,4713.78,4722.26,0,4713.78,4722.99,4713.78,4722.26,54.35413819777324,50.88865869597918,42.35947028532261,38.82037532825406,9.703483676849697,2.657275544198895
2025-08-13T15:36:00-05:00,4722.07,4731.02,4720.45,4729.22,0,4722.07,4731.02,4720.45,4729.22,64.01714170824015,59.41796656195518,46.08278677544543,43.28241766360642,20.476975481478807,13.784722889962715
2025-08-13T15:42:00-05:00,4729.22,4734.49,4723.99,4725.66,0,4729.22,4734.49,4723.99,4725.66,59.73071987142966,60.44202246966757,43.83924647265079,43.9301807567109,12.581273005657211,13.601874680457044
2025-08-13T15:48:00-05:00,4725.6,4729.44,4718.83,4723.43,0,4725.6,4729.44,4718.83,4723.43,49.51594388527353,53.52135313079272,42.5327231235774,43.36996794818759,0.44242078212307473,4.824853933303704
2025-08-13T15:54:00-05:00,4723.87,4724.54,4715.49,4719.82,0,4723.87,4724.54,4715.49,4719.82,41.096357765234444,44.06615353728772,40.61572979822753,41.70790847228679,-9.524683403224111,-6.571613632423981
2025-08-13T16:00:00-05:00,4720.19,4732.6,4720.19,4730.83,0,4720.19,4732.6,4720.19,4730.83,52.69937746375042,48.056127885584054,46.970479120934144,45.52901812978202,11.918326611403081,3.7468601747203376
2025-08-13T16:06:00-05:00,4730.82,4764.78,4729.11,4748.89,0,4730.82,4764.78,4729.11,4748.89,67.7573062958022,61.03769472897339,56.76762749066077,54.443517373777894,40.61742149136046,29.737325682794165
2025-08-13T16:12:00-05:00,4748.74,4762.53,4746.1,4759.58,0,4748.74,4762.53,4746.1,4759.58,75.64844787711131,73.08908430246584,61.39059298321902,61.948590110211995,49.60560832798407,48.72720413197031
2025-08-13T16:18:00-05:00,4759.57,4778,4749.52,4761.7,0,4759.57,4778,4749.52,4761.7,74.36386387883766,77.85501886699839,61.21362564570575,65.16158904389671,48.71711522129141,56.86299567163198
2025-08-13T16:24:00-05:00,4761.69,4765.12,4752.2,4755.79,0,4761.69,4765.12,4752.2,4755.79,66.98268233288691,74.4635297273007,56.75987604565761,63.058717591240345,36.850549347899424,51.36574974066763
2025-08-13T16:30:00-05:00,4755.64,4773.02,4755.51,4763.19,0,4755.64,4773.02,4755.51,4763.19,64.06712593099843,70.26780981771387,59.8309570519136,63.822028547629515,35.26496296863277,46.59202863359184
2025-08-13T16:36:00-05:00,4763.15,4764.58,4748.52,4749.96,0,4763.15,4764.58,4748.52,4749.96,50.98788655185095,58.22770185658226,51.1457759597547,57.34189288714534,14.65367647558363,28.213223005325744
2025-08-13T16:42:00-05:00,4749.9,4750.86,4741.39,4743.39,0,4749.9,4750.86,4741.39,4743.39,39.44921353164969,43.7311702111962,46.374903700428554,50.37050335397582,-0.573892683863825,7.550461574567684
2025-08-13T16:48:00-05:00,4743.39,4745.96,4721.9,4728.21,0,4743.39,4745.96,4721.9,4728.21,26.07394810720179,26.9831288503825,37.8575282440119,40.56103522106002,-15.395869209800233,-13.499964896038946
2025-08-13T16:54:00-05:00,4727.92,4736.15,4716.46,4723.86,0,4727.92,4736.15,4716.46,4723.86,22.51651699990769,16.703344166523504,36.14961988558055,34.59325331818906,-15.173982454343568,-23.189559278517528
2025-08-13T17:00:00-05:00,4724.04,4730.33,4709.08,4721.02,0,4724.04,4730.33,4709.08,4721.02,24.88177988711206,14.196817973824347,35.18567143281007,31.221166984192312,-12.050296841176078,-24.826601525787833
2025-08-13T17:06:00-05:00,4720.75,4736.9,4720.65,4734.67,0,4720.75,4736.9,4720.65,4734.67,37.74047487729618,23.34254419182318,43.411367618817785,35.998445083517666,3.366300617250418,-13.268544054342627
2025-08-13T17:12:00-05:00,4734.67,4742.91,4730.49,4740.01,0,4734.67,4742.91,4730.49,4740.01,46.07966532168475,34.81431745163815,46.96508992354946,41.328416994720364,10.38795365649268,-1.4745712147597398
2025-08-13T17:18:00-05:00,4740.01,4755.66,4731.61,4732.36,0,4740.01,4755.66,4731.61,4732.36,44.77449191171533,40.2245574695658,42.48967332378618,41.044390946181586,4.683010258622097,0.9884085385626098
2025-08-13T17:24:00-05:00,4732.43,4744.74,4730.38,4743.32,0,4732.43,4744.74,4730.38,4743.32,55.22905984766959,51.0448219420273,49.10515851845211,46.07750690077091,16.609990425284625,11.56495478783577
2025-08-13T17:30:00-05:00,4743.31,4750.51,4740.21,4747.21,0,4743.31,4750.51,4740.21,4747.21,60.44738337639521,60.24467669210613,51.093844623769655,50.1024832651077,20.35569001027918,19.643983298443473
2025-08-13T17:36:00-05:00,4747.2,4762.27,4743.23,4762.19,0,4747.2,4762.27,4743.23,4762.19,68.762837134568,70.6212388079328,59.16714345054634,57.97111998271066,31.830751750662973,31.887920302266103
2025-08-13T17:42:00-05:00,4761.63,4784.27,4748.4,4771.81,0,4761.63,4784.27,4748.4,4771.81,72.47326354695909,77.87915663947541,63.302103638332426,64.62941980263945,36.88474314048222,41.103194359561165
2025-08-13T17:48:00-05:00,4772.22,4781.31,4768.41,4779.5,0,4772.22,4781.31,4768.41,4779.5,74.37206577385467,82.07537503114742,66.02857541353319,69.52562411102208,37.98196371435794,45.718273650007845
2025-08-13T17:54:00-05:00,4779.45,4783.71,4727.39,4736.96,0,4779.45,4783.71,4727.39,4736.96,40.55560973659041,58.56372686699472,39.7234873712374,52.2354855526842,-1.2952651619320197,18.455664306516724
2025-08-13T18:00:00-05:00,4736.97,4757.42,4735.3,4752.65,0,4736.97,4757.42,4735.3,4752.65,42.19991408732189,47.821401186254334,49.68028172687732,50.86169184190234,9.670834574122734,12.750641031742717
2025-08-13T18:06:00-05:00,4752.91,4765.57,4747.65,4750.02,0,4752.91,4765.57,4747.65,4750.02,41.493329271598824,41.61225864001454,47.703246345962675,48.38627302282776,8.187312654636164,8.35175716810859
2025-08-13T18:12:00-05:00,4750,4751,4737.6,4747.69,0,4750,4751,4737.6,4747.69,41.95464887646138,38.83591156827114,46.071372049563486,45.88166555789326,7.598461666215208,5.653370040173428
2025-08-13T18:18:00-05:00,4748.36,4756.09,4736.51,4754.8,0,4748.36,4756.09,4736.51,4754.8,43.728160471511494,38.97675348892311,49.97746824933455,47.5510329276335,12.587292036408533,8.107945207506505
2025-08-13T18:24:00-05:00,4754.84,4761.76,4752.64,4760.39,0,4754.84,4761.76,4752.64,4760.39,48.80228077147433,43.0986088210896,53.56400602438867,51.05014348898523,18.923199612047934,14.13241840925758
2025-08-13T18:30:00-05:00,4760.49,4768.17,4757,4767.72,0,4760.49,4768.17,4757,4767.72,55.8878969072868,50.62494756051294,57.62673648298307,55.789069863746526,27.171879759568252,23.266491293496927
2025-08-13T18:36:00-05:00,4767.21,4786.36,4759.8,4778.41,0,4767.21,4786.36,4759.8,4778.41,66.77643543351275,62.466620849909276,63.04764234734965,62.05203836188515,37.2810143700905,35.12270799678067
